date,Open,High,Low,Close,Volume,ticker,returns_1d,returns_3d,returns_5d,returns_10d,vol_5d,vol_10d,vol_20d,price_sma_10,price_sma_20,price_ratio_sma10,price_ratio_sma20,rsi_14,volume_sma_10,volume_ratio,turnover,y1d,y5d,direction_1d,direction_5d,alpha_1d,alpha_5d,ticker_type
2022-04-19,7.21999979019165,7.809999942779541,7.119999885559082,7.519999980926514,205000,KOSS,0.04905617576398455,-0.0013289342494159084,-0.007947054163735028,-0.1260231947735395,0.04226171062756198,0.034467238741903515,0.09183413396534144,7.607000017166138,8.410500025749206,0.9885631607672803,0.8941204396770254,22.063035135244803,119010.0,1.722544324006386,0.17158616764387083,-0.012040299799532354,-0.10950624445989475,-1.0,-1.0,-0.011298537778534299,-0.04226744140016005,meme_stock
2022-04-20,7.53000020980835,7.550000190734863,7.309999942779541,7.429999828338623,33900,KOSS,-0.012040299799532354,-0.0040295837033564545,0.02176954670400879,-0.0961663522963592,0.03695736498938226,0.03290542177113082,0.06894851147146042,7.531999969482422,8.301000022888184,0.9864577613439889,0.8950728596376377,22.254331396538674,109980.0,0.3082378614293508,0.03136014209197125,-0.045431065010611275,-0.08566633860018788,-1.0,-1.0,-0.030364416776168628,-0.02197721469290581,meme_stock
2022-04-21,7.5,7.5,7.0,7.099999904632568,71100,KOSS,-0.045431065010611275,-0.008415189046159212,-0.0588002990595592,-0.10929644484417114,0.03773566834530873,0.03414959789778109,0.06819423328066848,7.4499999523162845,8.156000018119812,0.9530201275269945,0.8705247534157459,21.388888925681883,101210.0,0.702499752988835,0.08067947779612263,0.005617987036759496,-0.06848994915639224,1.0,-1.0,0.03344059515846179,-0.04481313920558716,meme_stock
2022-04-22,7.099999904632568,7.340000152587891,6.809999942779541,7.139999866485596,101000,KOSS,0.005617987036759496,-0.051853377773384265,-0.043842661677207885,-0.10241500483706112,0.038559417166712115,0.03443417029982813,0.06578948058322982,7.372999954223633,8.058500003814697,0.9683981975878675,0.8860209546572805,27.931031591118398,101960.0,0.9905845429580228,0.12009369686448437,0.009756198935703429,-0.08930578223374148,1.0,-1.0,0.0039753748383031156,-0.05579573704892079,meme_stock
2022-04-25,6.96999979019165,7.25,6.900000095367432,7.210000038146973,54800,KOSS,0.009756198935703429,-0.030056879038148483,0.00695899692630406,-0.044753220372884386,0.034396651494810665,0.032180472510840025,0.06280205539653241,7.339999961853027,8.006500005722046,0.9822888386400979,0.9005183329787254,26.92308718315344,97850.0,0.5600408788962699,0.06844951848012092,-0.06740906562221426,-0.10366677968610838,-1.0,-1.0,-0.03802045684222224,-0.07037744882141339,meme_stock
2022-04-26,7.210000038146973,7.21999979019165,6.730000019073486,6.739999771118164,67800,KOSS,-0.06740906562221426,-0.05203487964975147,-0.10950624445989475,-0.11745329862363005,0.03347145909650804,0.03750109620654117,0.03589859220893489,7.255999946594239,7.8309999942779545,0.9288864141022671,0.8606818766496009,25.838928966659182,97160.0,0.6978180321119802,0.11346235911338705,0.011799606060174524,-0.013443021956755789,1.0,-1.0,0.008991688928719951,-0.014115807434140926,meme_stock
2022-04-27,6.659999847412109,7.050000190734863,6.579999923706055,6.820000171661377,109100,KOSS,0.011799606060174524,-0.04585326062633644,-0.08566633860018788,-0.06389679189617935,0.03676341721541668,0.03655107481983054,0.03384120036919435,7.210999965667725,7.698499989509583,0.9457773130123511,0.8858868845820225,30.3571559336645,98860.0,1.1035808213635443,0.567033081260882,-0.028254675566815643,0.007304592550531092,-1.0,1.0,-0.053200341288849984,-0.020558735152483278,meme_stock
2022-04-28,6.800000190734863,6.940000057220459,6.5,6.630000114440918,111000,KOSS,-0.028254675566815643,-0.08386413512885552,-0.06848994915639224,-0.1272902482159517,0.034169101874172006,0.03395327129603567,0.033930351245581,7.120999956130982,7.562499976158142,0.9310490317771556,0.8766942327726198,28.523504860216377,101700.0,1.0914454277286136,0.7092198581560284,-0.01519784604058975,-0.029076272457417757,-1.0,-1.0,0.02245799731512816,0.004195959457613904,meme_stock
2022-04-29,6.699999809265137,6.869999885559082,6.460000038146973,6.53000020980835,39300,KOSS,-0.01519784604058975,-0.03165291554723101,-0.08930578223374148,-0.13314844391094963,0.03245224536334654,0.033938829054823,0.033923660967761046,7.027999973297119,7.430999994277954,0.9291406139184805,0.8787512064105241,31.365328326839148,86540.0,0.45412525999537784,0.310954622779602,-0.0046047985166634674,-0.045426829716700444,-1.0,-1.0,-0.010606336934189485,-0.043823489579147,meme_stock
2022-05-02,6.5,6.690000057220459,6.349999904632568,6.5,72000,KOSS,-0.0046047985166634674,-0.048057320124069,-0.10366677968610838,-0.09670778275980457,0.02993475394159726,0.03255880620850837,0.030060386908901598,6.961999988555908,7.334999990463257,0.9336397602247428,0.8861622370076485,30.000014128499416,86500.0,0.8323699421965318,0.6752004501336334,0.02281469210713834,-0.14369271442300877,1.0,-1.0,0.01824118454505023,-0.1035469660300376,meme_stock
2022-05-03,6.46999979019165,6.840000152587891,6.360000133514404,6.650000095367432,116400,KOSS,0.02281469210713834,0.003012047549884985,-0.013443021956755789,-0.12294926641665078,0.020457903706704243,0.02804415539081559,0.03058263975599679,6.875,7.241000008583069,0.9672727411443537,0.9183814511096395,37.79528682484883,77640.0,1.499227202472952,1.1838291380625476,0.032547220567461406,-0.13331657777030168,1.0,-1.0,0.002548761210377601,-0.09090523788762835,meme_stock
2022-05-04,6.5,7.0,6.409999847412109,6.869999885559082,37600,KOSS,0.032547220567461406,0.05075711415793614,0.007304592550531092,-0.07836174604965704,0.02559133502370933,0.031429321940058236,0.03133097654676894,6.819000005722046,7.175499987602234,1.0074790848796364,0.9574245554217835,36.80000106811462,78010.0,0.48198948852711193,0.4000212777275387,-0.06463554057476449,-0.2651337306421775,-1.0,-1.0,-0.028445646678752802,-0.1767102561060297,meme_stock
2022-05-05,6.690000057220459,6.690000057220459,6.420000076293945,6.440000057220459,41500,KOSS,-0.06463554057476449,-0.00927362790016488,-0.029076272457417757,-0.09756622161381025,0.03821216304284273,0.03442565500110452,0.03337881989680815,6.753000020980835,7.10149998664856,0.9536502350380691,0.9068506751148661,32.16783927992948,75050.0,0.5529646902065289,0.4708952683535686,-0.031548403299872435,-0.14513346424331572,-1.0,-1.0,-0.025561451721632746,-0.09185524685953689,meme_stock
2022-05-06,6.590000152587891,6.670000076293945,6.110000133514404,6.239999771118164,36200,KOSS,-0.031548403299872435,-0.06363672330717565,-0.045426829716700444,-0.13473261195044217,0.03987910291283733,0.034587249674510795,0.03363122820819048,6.663000011444092,7.017999982833862,0.9365150473361248,0.8891421753179398,33.33333909223374,68570.0,0.5279276651596908,0.42455872866944233,-0.1028706832229718,-0.03755535907093846,-1.0,-1.0,-0.0703298133850801,-0.013890743250773791,meme_stock
2022-05-09,5.96999979019165,6.070000171661377,5.590000152587891,5.630000114440918,67700,KOSS,-0.1028706832229718,-0.19905462709760885,-0.14369271442300877,-0.2473594941091174,0.05745812568706912,0.04339778584881631,0.03860939397298957,6.505000019073487,6.9224999904632565,0.8654881011426659,0.8132900140407449,18.604660741530722,69860.0,0.9690810191812196,0.8073460139526564,0.03319082875984544,0.029748487959112085,1.0,1.0,0.03088291268745949,0.024938126177856124,meme_stock
2022-05-10,5.869999885559082,5.949999809265137,5.5,5.820000171661377,60800,KOSS,0.03319082875984544,-0.10122825776299893,-0.13331657777030168,-0.1467595997270577,0.05992020323246469,0.04406156457643495,0.03985019723305723,6.413000059127808,6.834500002861023,0.9075315948855486,0.8515619532116525,24.115766226565995,69160.0,0.8791208791208791,0.7311207311207312,-0.09926993230441442,0.079249372434434,-1.0,1.0,-0.08325625700802373,0.05638513228725002,meme_stock
2022-05-11,5.809999942779541,5.949999809265137,5.199999809265137,5.269999980926514,53900,KOSS,-0.09926993230441442,-0.1689497867675409,-0.2651337306421775,-0.25782913809164665,0.05624145239848606,0.05021546196049613,0.0438890053121813,6.258000040054322,6.734500002861023,0.8421220752949641,0.7825376759503534,22.522530907774566,63640.0,0.8469516027655563,0.6633846153846154,0.055364725824097266,0.12972911029404177,1.0,1.0,0.056409362567739985,0.13199785594268038,meme_stock
2022-05-12,5.0,6.300000190734863,5.0,5.570000171661377,756300,KOSS,0.055364725824097266,-0.010714377720471846,-0.14513346424331572,-0.17420973670073372,0.07312034287382817,0.05634609615001441,0.045340487638952744,6.152000045776367,6.636500000953674,0.905396640152082,0.8392978483931229,28.1337157238532,128170.0,5.900756807365218,6.580241005785879,0.07602970187250484,0.12474058272679277,1.0,1.0,0.052403051887130354,0.13210797841310515,meme_stock
2022-05-13,5.650000095367432,6.159999847412109,5.590000152587891,6.010000228881836,202100,KOSS,0.07602970187250484,0.03212449539218755,-0.03755535907093846,-0.08298218878763915,0.08674995025021504,0.06365687784713332,0.04971614827745398,6.100000047683716,6.5640000104904175,0.9852459314592866,0.9156002771597817,34.84849105159907,144450.0,1.3991000346140534,1.7498593012684531,-0.03556683619292125,0.003322258902565968,-1.0,1.0,-0.03150094395645017,0.03387997901625821,meme_stock
2022-05-16,6.019999980926514,6.190000057220459,5.710000038146973,5.800000190734863,47200,KOSS,-0.03556683619292125,0.09582759150368073,0.029748487959112085,-0.11394422646389693,0.07226673566636829,0.06420786922501691,0.04955559968297061,6.030000066757202,6.496000027656555,0.9618574007502413,0.8928571684177201,37.29730558708694,141970.0,0.3324646051982813,0.413183350111612,0.08269171323516736,0.06021880233697266,1.0,1.0,0.06232991879685339,0.06817353431993645,meme_stock
2022-05-17,6.010000228881836,6.369999885559082,5.880000114440918,6.300000190734863,70900,KOSS,0.08269171323516736,0.1231545789147508,0.079249372434434,-0.054067205335867924,0.07991732377966174,0.07025925474882136,0.05218528461767728,5.9950000762939455,6.435000038146972,1.0508757482167483,0.9790210028575255,43.68932117491277,137420.0,0.5159365448988502,0.659350878824514,-0.04879019444480666,-0.027354895055750016,-1.0,-1.0,-0.007643533352593393,0.008624483659243763,meme_stock
2022-05-18,6.110000133514404,6.449999809265137,5.869999885559082,6.0,74500,KOSS,-0.04879019444480666,-0.0016653174025606926,0.12972911029404177,-0.135404620348136,0.06317286278412153,0.07008511694611365,0.05294497020495649,5.908000087738037,6.363500046730041,1.0155720905375252,0.9428773404477572,42.553191009670435,141110.0,0.5279569130465595,0.6799926980649872,0.050376198256848276,0.06921504232452474,1.0,1.0,0.05651948503816477,0.05525171779970362,meme_stock
2022-05-19,5.929999828338623,6.5,5.889999866485596,6.309999942779541,54400,KOSS,0.050376198256848276,0.08427771704720884,0.12474058272679277,-0.020392881516523215,0.06262913992370958,0.0702053930827118,0.053960557077645015,5.895000076293945,6.32400004863739,1.0703986193578638,0.997786194536658,47.52251981344071,142400.0,0.38202247191011235,0.5003449068751437,-0.04538862195172196,0.03427130793335184,-1.0,1.0,-0.04582494750971659,-0.005619526592042373,meme_stock
2022-05-20,6.369999885559082,6.369999885559082,5.929999828338623,6.03000020980835,23700,KOSS,-0.04538862195172196,-0.043802618139680484,0.003322258902565968,-0.03423310016837274,0.06139845930711436,0.07098387661992024,0.05458933036957419,5.874000120162964,6.2685000658035275,1.0265577266690724,0.9619526436162514,44.98934131708522,141150.0,0.16790648246546228,0.22601563990082013,0.021329707241485443,0.15628059834558644,1.0,1.0,0.0027926113472280766,0.09257335326866917,meme_stock
2022-05-23,6.179999828338623,6.289999961853027,5.949999809265137,6.159999847412109,16600,KOSS,0.021329707241485443,0.026317283546611617,0.06021880233697266,0.0899672902960845,0.05819361314879448,0.06193971512380836,0.0548531691305554,5.927000093460083,6.216000056266784,1.0393115826350536,0.9909909574730108,44.75374421860423,136040.0,0.1220229344310497,0.16124332200097136,-0.004881984157555321,0.12210272705254865,-1.0,1.0,0.00278086813616069,0.0825593759908583,meme_stock
2022-05-24,6.159999847412109,6.210000038146973,5.849999904632568,6.130000114440918,26600,KOSS,-0.004881984157555321,-0.02894089886779198,-0.027354895055750016,0.05189447737868373,0.042741968693168736,0.06145555313141845,0.05303277560053792,5.9580000877380375,6.185500073432922,1.0288687519587099,0.9910274095330821,41.74107313916409,132620.0,0.20057306590257878,0.263653483992467,0.0477797429354681,0.15949641107418336,1.0,1.0,0.03898370078786646,0.12041151848381337,meme_stock
2022-05-25,6.150000095367432,6.679999828338623,5.989999771118164,6.429999828338623,208900,KOSS,0.0477797429354681,0.06422746601939808,0.06921504232452474,0.19894415261856624,0.04000449334760332,0.05025587369052553,0.0542204569561049,6.074000072479248,6.1660000562667845,1.0586104299656462,1.0428154021509493,49.88505482531863,148120.0,1.410342965163381,1.9729882886286363,0.015432463865675383,0.1144944450351207,1.0,1.0,-0.004351759353581213,0.06534129354679294,meme_stock
2022-05-26,6.630000114440918,7.070000171661377,6.21999979019165,6.53000020980835,289800,KOSS,0.015432463865675383,0.05833022264358802,0.03427130793335184,0.15901189066014437,0.034731388719177546,0.04868627811241067,0.054026776352160785,6.170000076293945,6.161000061035156,1.058346860464002,1.0598928980875866,53.41177024973367,101470.0,2.8560165566177194,2.5239505312663297,0.07662066846051264,0.18283187840680287,1.0,1.0,0.05236793235099495,0.170010621092829,meme_stock
2022-05-27,6.610000133514404,7.190000057220459,6.489999771118164,7.050000190734863,165500,KOSS,0.07662066846051264,0.139832875261656,0.15628059834558644,0.15960285724815215,0.03156682082405352,0.048767663796389124,0.05657632171288194,6.274000072479248,6.187000060081482,1.1236850668299354,1.1394860388351145,67.0673092353274,97810.0,1.6920560269911051,1.3663006687030463,-0.012848164051552362,0.04439004679453791,-1.0,1.0,-0.007221365930582798,0.05278139184968528,meme_stock
2022-05-31,7.010000228881836,7.150000095367432,6.800000190734863,6.960000038146973,51000,KOSS,-0.012848164051552362,0.07920496827463552,0.12210272705254865,0.18232152938952106,0.03741285043055651,0.04658067549773105,0.05667096077438464,6.390000057220459,6.210000061988831,1.089201874150601,1.1207729418150674,64.03940742059633,98190.0,0.51940116101436,0.42471685542971355,0.0325116998640794,0.08004269713336971,1.0,1.0,0.04063301062911577,0.07326065229033703,meme_stock
2022-06-01,7.050000190734863,7.21999979019165,6.710000038146973,7.190000057220459,78100,KOSS,0.0325116998640794,0.09628420427303955,0.15949641107418336,0.1321415160184331,0.033637986450287906,0.04126459491438896,0.05688670709456541,6.479000043869019,6.237000060081482,1.1097391585950442,1.1527978175338556,75.66845178870044,98910.0,0.7896067131735921,0.6609402107222951,0.002777776896405431,0.059396680603881036,1.0,1.0,-0.016086524149153982,0.055425139318433236,meme_stock
2022-06-02,7.090000152587891,7.480000019073486,6.880000114440918,7.210000038146973,110200,KOSS,0.002777776896405431,0.022441312708932334,0.1144944450351207,0.18370948735964518,0.03433982447376042,0.03547041734950458,0.05648584256980348,6.600000047683716,6.2540000677108765,1.092424240311534,1.1528621618301351,73.69942304074684,102480.0,1.0753317720530835,0.9047990475799499,0.08376989723735757,0.005532512278883808,1.0,1.0,0.10031756819245488,0.0444954958128253,meme_stock
2022-06-03,7.400000095367432,7.889999866485596,7.239999771118164,7.840000152587891,131800,KOSS,0.08376989723735757,0.11905937399784228,0.18283187840680287,0.21710318634015446,0.04310575761477482,0.04008952082190012,0.05695978322281752,6.753000068664551,6.324000072479248,1.1609655076070955,1.2397217050496194,75.06849472552727,110220.0,1.1957902377064054,1.0434644921225555,-0.06182116315175233,-0.10621120994628977,-1.0,-1.0,-0.0648612968921488,-0.05437174300501833,meme_stock
2022-06-06,7.940000057220459,7.980000019073486,7.320000171661377,7.369999885559082,69800,KOSS,-0.06182116315175233,0.024726510982010536,0.04439004679453791,0.20067064514012414,0.054025361261499955,0.0433496954982702,0.05849883041388642,6.887000036239624,6.380500078201294,1.0701321107561923,1.155081858040935,70.07672322370225,114830.0,0.6078550901332405,0.5453551058676459,0.022804486287279446,-0.11795261190631827,1.0,-1.0,0.013257894510068957,-0.024365130190740783,meme_stock
2022-06-07,7.159999847412109,7.690000057220459,7.150000095367432,7.539999961853027,110400,KOSS,0.022804486287279446,0.04475322037288454,0.08004269713336971,0.2021454241859181,0.052779391079949084,0.043356976386119676,0.05235325259328759,7.025000047683716,6.476000070571899,1.0733095958254288,1.1642989313907104,67.31843292659212,124210.0,0.888817325497142,0.8484149855907781,0.011865683334590725,-0.11662322029190109,1.0,-1.0,0.022797497657211986,-0.010471150948424338,meme_stock
